index,Date,Open,High,Low,Close,Volume,OpenInt
5165,2005-03-02,5.6653,5.7486,5.6451,5.6499,127769264,0
5166,2005-03-03,5.6861,5.6871,5.2786,5.3518,393686024,0
5167,2005-03-04,5.3518,5.5078,5.3518,5.4823,210891321,0
5168,2005-03-07,5.4823,5.5389,5.4235,5.4746,125688166,0
5169,2005-03-08,5.3631,5.3989,5.1353,5.1903,284832101,0
5170,2005-03-09,5.0701,5.1585,4.9726,5.0391,368655054,0
5171,2005-03-10,5.0701,5.156000000000001,5.0073,5.1007,216651374,0
5172,2005-03-11,5.1406,5.1979999999999995,5.0968,5.1573,175363191,0
5173,2005-03-14,5.189,5.2235,5.0611,5.1635,168811933,0
5174,2005-03-15,5.2059,5.2685,5.1546,5.2453,142565244,0
5175,2005-03-16,5.2774,5.417999999999999,5.2223,5.2735,194688663,0
5176,2005-03-17,5.3209,5.4914,5.2914,5.4106,223864044,0
5177,2005-03-18,5.5426,5.5631,5.4427,5.5016,267630167,0
5178,2005-03-21,5.5476,5.6309,5.4888,5.5963,150909694,0
5179,2005-03-22,5.6,5.6295,5.4659,5.4849,153824003,0
5180,2005-03-23,5.4427,5.5579,5.3813,5.4491,170221155,0
5181,2005-03-24,5.504,5.5065,5.4427,5.4427,98439294,0
5182,2005-03-28,5.4746,5.5016,5.4386,5.4466,76349185,0
5183,2005-03-29,5.4466,5.4849,5.3147,5.3465,128646798,0
5184,2005-03-30,5.3774,5.481,5.3556,5.481,109881234,0
5185,2005-03-31,5.4361,5.4454,5.3261,5.3364,177446775,0
5186,2005-04-01,5.3901,5.4016,5.1955,5.2366,178626772,0
5187,2005-04-04,5.2235,5.2901,5.1428,5.2621,161757381,0
5188,2005-04-05,5.2748,5.4094,5.2621,5.3645,155700131,0
5189,2005-04-06,5.4301,5.4823,5.3978,5.4209,115875061,0
5190,2005-04-07,5.4209,5.6025,5.4106,5.5782,141597901,0
5191,2005-04-08,5.5861,5.6923,5.5759,5.6013,181285925,0
5192,2005-04-11,5.6653,5.6665,5.367000000000001,5.3684,229275996,0
5193,2005-04-12,5.4441,5.5308,5.38,5.4632,274084040,0
5194,2005-04-13,5.504,5.5052,5.1724,5.2556,392996341,0
5195,2005-04-14,4.9687,5.1198,4.7178,4.7717,769047131,0
5196,2005-04-15,4.6884,4.7704,4.5182,4.5271,482438341,0
5197,2005-04-18,4.4911,4.6487,4.3538,4.5615,370169445,0
5198,2005-04-19,4.6821,4.7948,4.5938,4.7497,303124477,0
5199,2005-04-20,4.8227,4.8332,4.5384,4.5476,266453208,0
5200,2005-04-21,4.6591,4.7652,4.5974,4.7615,212976462,0
5201,2005-04-22,4.7125,4.7382,4.4692,4.5462,234139228,0
5202,2005-04-25,4.6727,4.7409,4.6244,4.7358,208444405,0
5203,2005-04-26,4.7064,4.8036,4.6258,4.6345,226668409,0
5204,2005-04-27,4.5845,4.6564,4.5476,4.6038,171368346,0
5205,2005-04-28,4.6463,4.6537,4.5129,4.5513,160641789,0
5206,2005-04-29,4.6167,4.6396,4.5102,4.6177,187399760,0
5207,2005-05-02,4.6422,4.6933,4.6128,4.6653,129954717,0
5208,2005-05-03,4.6615,4.7052,4.6141,4.637,138580983,0
5209,2005-05-04,4.6422,4.7637,4.6231,4.7575,126218196,0
5210,2005-05-05,4.7637,4.7729,4.6703,4.6972,108044030,0
5211,2005-05-06,4.7358,4.7806,4.7114,4.7691,91044836,0
5212,2005-05-09,4.7717,4.7961,4.7064,4.7344,99190182,0
5213,2005-05-10,4.6959,4.7704,4.6525,4.664,124488615,0
5214,2005-05-11,4.5143,4.5680000000000005,4.2401,4.5602,572078532,0
5215,2005-05-12,4.5358,4.5576,4.3538,4.3708,270744354,0
5216,2005-05-13,4.3862,4.5117,4.363,4.4528,196689936,0
5217,2005-05-16,4.4398,4.5732,4.4219,4.5526,132290797,0
5218,2005-05-17,4.4988,4.5411,4.4231,4.5282,164419133,0
5219,2005-05-18,4.5462,4.8098,4.4809,4.5899,177573060,0
5220,2005-05-19,4.5845,4.8253,4.5819,4.8086,221611987,0
5221,2005-05-20,4.7819,4.8216,4.7626,4.8086,126332850,0
5222,2005-05-23,4.865,5.1097,4.8471,5.0918,291180906,0
5223,2005-05-24,5.0518,5.1213,4.9982,5.0842,165695531,0
5224,2005-05-25,5.0737,5.1161,5.0354,5.0943,115818917,0
5225,2005-05-26,5.1224,5.2427,4.9687,5.2173,146564901,0
5226,2005-05-27,5.2235,5.2235,5.1238,5.1942,88153399,0
5227,2005-05-31,5.2122,5.2173,5.0689,5.0918,112725720,0
5228,2005-06-01,5.1097,5.2199,5.1047,5.1611,126666104,0
5229,2005-06-02,5.1367,5.1635,5.0714,5.1275,104349496,0
5230,2005-06-03,4.8868,4.9406,4.8369,4.8973,267013051,0
5231,2005-06-06,4.9187,4.9469,4.8098,4.8562,226525416,0
5232,2005-06-07,4.8319,4.8319,4.6677,4.6795,208220412,0
5233,2005-06-08,4.6907,4.7704,4.6832,4.728,115229808,0
5234,2005-06-09,4.7382,4.8586,4.7151,4.8216,108913865,0
5235,2005-06-10,4.7895,4.7895,4.5487,4.5858,189387246,0
5236,2005-06-13,4.5988,4.6884,4.5872,4.5974,121567036,0
5237,2005-06-14,4.6141,4.6294,4.5781,4.6102,97548419,0
5238,2005-06-15,4.71,4.7766,4.6487,4.755,157118398,0
5239,2005-06-16,4.7626,4.8768,4.7151,4.8637,154511983,0
5240,2005-06-17,4.9278,4.9356,4.8445,4.906000000000001,166475795,0
5241,2005-06-20,4.8537,4.878,4.7961,4.8165,90687155,0
5242,2005-06-21,4.8075,4.8906,4.7868,4.8484,103450911,0
5243,2005-06-22,4.9098,4.9433,4.8841,4.9368,119734681,0
5244,2005-06-23,4.9739,5.0943,4.9497,4.9803,188157265,0
5245,2005-06-24,5.006,5.0099,4.8253,4.8355,115865908,0
5246,2005-06-27,4.7217,4.8791,4.6972,4.7512,167664516,0
5247,2005-06-28,4.8011,4.8138,4.76,4.7781,97962542,0
5248,2005-06-29,4.7704,4.7754,4.6258,4.6576,126673007,0
5249,2005-06-30,4.6884,4.7587,4.6499,4.7137,116551667,0
5250,2005-07-01,4.7164,4.7344,4.6473,4.6742,69942386,0
5251,2005-07-05,4.6871,4.8854,4.6742,4.8637,126687338,0
5252,2005-07-06,4.8394,4.8868,4.7637,4.7882,111345368,0
5253,2005-07-07,4.7125,4.8355,4.7125,4.819,107163730,0
5254,2005-07-08,4.8484,4.9022,4.7985,4.8984,81121389,0
5255,2005-07-11,4.9139,4.9497,4.8382,4.8791,108907602,0
5256,2005-07-12,4.8959,4.9174,4.8548,4.8973,108155388,0
5257,2005-07-13,4.8973,4.9304,4.8537,4.9111,214155362,0
5258,2005-07-14,5.2275,5.38,5.1519,5.2184,584584424,0
5259,2005-07-15,5.2314,5.3235,5.1816,5.3209,191832481,0
5260,2005-07-18,5.3147,5.3915,5.297999999999999,5.3134,163840286,0
5261,2005-07-19,5.3339,5.5363,5.2596,5.5308,187248178,0
5262,2005-07-20,5.4902,5.609,5.4619,5.5874,126658581,0
5263,2005-07-21,5.6025,5.6398,5.494,5.5437,113082587,0
5264,2005-07-22,5.5631,5.6347,5.5566,5.6347,84157752,0
5265,2005-07-25,5.6374,5.6706,5.6,5.6103,82264050,0
5266,2005-07-26,5.6347,5.6487,5.5528,5.5874,74921649,0
5267,2005-07-27,5.6025,5.6438,5.4645,5.6334,79149666,0
5268,2005-07-28,5.6322,5.6347,5.5449,5.609,70852736,0
5269,2005-07-29,5.5834,5.6836,5.4118,5.4619,157219733,0
5270,2005-08-01,5.4553,5.5172,5.3888,5.4746,88075776,0
5271,2005-08-02,5.4927,5.5707,5.4567,5.5308,82918991,0
5272,2005-08-03,5.5308,5.5464,5.4772,5.5348,72951250,0
5273,2005-08-04,5.504,5.5065,5.4154,5.4695,76184388,0
5274,2005-08-05,5.4454,5.5528,5.3813,5.5052,67611269,0
5275,2005-08-08,5.5065,5.5389,5.4567,5.4619,49312217,0
5276,2005-08-09,5.5052,5.6207,5.4949,5.6116,108057501,0
5277,2005-08-10,5.6347,5.6848,5.5464,5.5554,101379479,0
5278,2005-08-11,5.5566,5.6499,5.5389,5.6347,76003131,0
5279,2005-08-12,5.5657,5.9191,5.5528,5.9036,260130637,0
5280,2005-08-15,5.9623,6.1894,5.9488,6.1059,303022029,0
5281,2005-08-16,6.0715,6.0829,5.9177,5.9228,150163756,0
5282,2005-08-17,5.9522,6.0753,5.9383,6.0381,141460054,0
5283,2005-08-18,6.019,6.019,5.859,5.9292,123422177,0
5284,2005-08-19,5.9228,5.9805,5.8614,5.8691,106504647,0
5285,2005-08-22,5.9126,5.9868,5.7961,5.8743,108173172,0
5286,2005-08-23,5.8856,5.9036,5.8036,5.8576,82448915,0
5287,2005-08-24,5.8409,6.0343,5.8383,5.8614,159500136,0
5288,2005-08-25,5.906000000000001,5.9535,5.8663,5.8986,77043026,0
5289,2005-08-26,5.9177,5.9345,5.8089,5.8576,72802432,0
5290,2005-08-29,5.8036,5.8946,5.7961,5.8703,71339545,0
5291,2005-08-30,5.8895,5.9921,5.8806,5.9638,144650701,0
5292,2005-08-31,5.9972,6.0227,5.9256,6.0049,112376006,0
5293,2005-09-01,6.019,6.0407,5.9025,5.9243,99352590,0
5294,2005-09-02,5.9446,5.9933,5.906000000000001,5.9191,62007559,0
5295,2005-09-06,5.9791,6.2596,5.9612,6.2492,228209875,0
5296,2005-09-07,6.2839,6.3263,6.1366,6.2341,268406042,0
5297,2005-09-08,6.3237,6.4183,6.2932,6.3748,195927825,0
5298,2005-09-09,6.4033,6.5762,6.3763,6.5708,171695677,0
5299,2005-09-12,6.5566,6.6116,6.4773,6.5823,126205513,0
5300,2005-09-13,6.544,6.5683,6.4439,6.5083,137444725,0
5301,2005-09-14,6.5543,6.5556,6.3341,6.3534,132304903,0
5302,2005-09-15,6.4033,6.4263,6.3174,6.3864,112889017,0
5303,2005-09-16,6.4313,6.5581,6.3965,6.5581,164771845,0
5304,2005-09-19,6.5375,6.7735,6.5375,6.7411,218488130,0
5305,2005-09-20,6.7874,6.8911,6.7769,6.8117,228763721,0
5306,2005-09-21,6.7874,6.7936,6.6415,6.6733,121023080,0
5307,2005-09-22,6.6529,6.7193,6.5723,6.6462,129321885,0
5308,2005-09-23,6.672000000000001,6.8512,6.6387,6.8129,155727470,0
5309,2005-09-26,6.9384,6.9871,6.8282,6.8948,152418192,0
5310,2005-09-27,6.9151,6.946000000000001,6.8423,6.8436,95282512,0
5311,2005-09-28,6.7962,6.8014,6.4788,6.5413,313859506,0
5312,2005-09-29,6.5566,6.7348,6.507000000000001,6.7029,177605826,0
5313,2005-09-30,6.7053,6.8706,6.6439,6.8654,148030444,0
5314,2005-10-03,6.9359,6.9844,6.8742,6.9714,141517615,0
5315,2005-10-04,7.0398,7.0884,6.8693,6.8835,150428307,0
5316,2005-10-05,6.9575,6.9615,6.7553,6.7589999999999995,170303943,0
5317,2005-10-06,6.8268,6.8501,6.5144,6.621,211205526,0
5318,2005-10-07,6.6258,6.6502,6.4733,6.5695,189042294,0
5319,2005-10-10,6.6462,6.6475,6.4391,6.4504,141505636,0
5320,2005-10-11,6.5657,6.6425,6.4543,6.6066,338562315,0
5321,2005-10-12,6.229,6.4414,6.1301,6.307,751820583,0
5322,2005-10-13,6.3428,6.9092,6.3096,6.8822,519953389,0
5323,2005-10-14,6.8822,6.9604,6.7601,6.9151,288777529,0
5324,2005-10-17,6.9151,6.9447,6.7463,6.8436,172007646,0
5325,2005-10-18,6.8194,6.9092,6.6847,6.686,169958934,0
5326,2005-10-19,6.6682,7.0385,6.5581,7.0359,281225314,0
5327,2005-10-20,6.9999,7.2355,6.9604,7.1895,378487355,0
5328,2005-10-21,7.2971,7.2971,7.0896,7.1278,221522567,0
5329,2005-10-24,7.1138,7.2728,7.0551,7.2728,170578017,0
5330,2005-10-25,7.2225,7.2803,7.1318,7.1846,130023884,0
5331,2005-10-26,7.2076,7.3711,7.1614,7.3034,176447614,0
5332,2005-10-27,7.2983,7.3008,7.0958,7.0958,114915650,0
5333,2005-10-28,7.1779,7.2266,6.9372,6.9755,214728236,0
5334,2005-10-31,7.0741,7.425,7.0114,7.3752,263084340,0
5335,2005-11-01,7.3327,7.4457,7.2829,7.3636,209483745,0
5336,2005-11-02,7.3942,7.6837,7.3763,7.6773,240592728,0
5337,2005-11-03,7.7542,7.9807,7.6928,7.9207,246540209,0
5338,2005-11-04,7.7337,7.8425,7.6352,7.831,244879684,0
5339,2005-11-07,7.7925,7.8975,7.7017,7.7132,177810390,0
5340,2005-11-08,7.6773,7.7325,7.5684,7.6709,132038217,0
5341,2005-11-09,7.7027,7.8385,7.6837,7.6977,148455396,0
5342,2005-11-10,7.7694,7.8374,7.557,7.8347,186246267,0
5343,2005-11-11,7.8758,7.9538,7.8552,7.8808,118545663,0
5344,2005-11-14,7.8808,7.9372,7.8004,7.8695,103128186,0
5345,2005-11-15,7.8886,8.0784,7.8707,7.9757,150758829,0
5346,2005-11-16,8.1,8.3318,8.0796,8.3176,218223908,0
5347,2005-11-17,8.4009,8.4369,8.2281,8.2627,188541219,0
5348,2005-11-18,8.3636,8.3789,8.2433,8.2677,146342787,0
5349,2005-11-21,8.3012,8.3484,8.1602,8.318999999999999,142584326,0
5350,2005-11-22,8.3228,8.5495,8.2627,8.5186,150663168,0
5351,2005-11-23,8.5699,8.7056,8.5402,8.5943,135469074,0
5352,2005-11-25,8.6444,8.9054,8.6444,8.8799,110162197,0
5353,2005-11-28,9.0588,9.1005,8.8452,8.921,283877472,0
5354,2005-11-29,8.9636,9.0023,8.625,8.7209,248452151,0
5355,2005-11-30,8.7635,8.8171,8.6469,8.6853,165644525,0
5356,2005-12-01,8.8221,9.1867,8.8118,9.1704,226435371,0
5357,2005-12-02,9.2345,9.3146,9.054,9.3004,249726299,0
5358,2005-12-05,9.2162,9.2878,9.1557,9.1977,161051681,0
5359,2005-12-06,9.4739,9.582,9.3931,9.4849,238354819,0
5360,2005-12-07,9.506,9.533999999999999,9.3634,9.4719,188686785,0
5361,2005-12-08,9.3723,9.4989,9.2966,9.4889,219470631,0
5362,2005-12-09,9.506,9.551,9.3931,9.516,154868905,0
5363,2005-12-12,9.6,9.651,9.547,9.593,146400006,0
5364,2005-12-13,9.591000000000001,9.666,9.503,9.601,137622629,0
5365,2005-12-14,9.2976,9.3861,8.9995,9.2219,404061552,0
5366,2005-12-15,9.3067,9.3313,9.1369,9.2444,156393442,0
5367,2005-12-16,9.2384,9.2586,9.0995,9.1063,185897396,0
5368,2005-12-19,9.0966,9.2966,9.0966,9.1417,147457351,0
5369,2005-12-20,9.1674,9.2693,9.1072,9.2345,133547797,0
5370,2005-12-21,9.2917,9.4267,9.2888,9.413,131732602,0
5371,2005-12-22,9.467,9.538,9.4258,9.4819,103351853,0
5372,2005-12-23,9.4969,9.51,9.3861,9.3931,64059818,0
5373,2005-12-27,9.4839,9.628,9.4719,9.506,164601939,0
5374,2005-12-28,9.519,9.572000000000001,9.389,9.4228,110919913,0
5375,2005-12-29,9.4557,9.4557,9.1462,9.15,136655807,0
5376,2005-12-30,9.0814,9.2751,9.0081,9.2064,174081204,0
5377,2006-01-03,9.2722,9.571,9.2526,9.571,224233638,0
5378,2006-01-04,9.628,9.73,9.54,9.6,172662101,0
5379,2006-01-05,9.591000000000001,9.591000000000001,9.4458,9.523,124912881,0
5380,2006-01-06,9.637,9.823,9.545,9.769,196417600,0
5381,2006-01-09,9.835,9.886000000000001,9.7,9.738999999999999,188213509,0
5382,2006-01-10,9.764,10.485,9.711,10.356,635685920,0
5383,2006-01-11,10.737,10.859000000000002,10.577,10.744000000000002,416203660,0
5384,2006-01-12,10.879000000000001,11.065,10.708,10.794,356865841,0
5385,2006-01-13,10.888,11.015,10.833,10.959000000000001,216310030,0
5386,2006-01-17,10.965,11.062000000000001,10.74,10.847999999999999,232661139,0
5387,2006-01-18,10.640999999999998,10.764000000000001,10.48,10.565,332713712,0
5388,2006-01-19,10.424000000000001,10.458,10.083,10.122,472861708,0
5389,2006-01-20,10.154,10.25,9.711,9.742,317157060,0
5390,2006-01-23,9.752,10.189,9.731,9.946,295519535,0
5391,2006-01-24,10.088,10.169,9.704,9.738,318070991,0
5392,2006-01-25,9.917,9.925,9.3792,9.502,355727991,0
5393,2006-01-26,9.562000000000001,9.662,9.2122,9.2626,328984852,0
5394,2006-01-27,9.3342,9.4258,9.1043,9.2237,265924867,0
5395,2006-01-30,9.1282,9.809,9.0749,9.604,388283817,0
5396,2006-01-31,9.671,9.775,9.4458,9.672,254411304,0
5397,2006-02-01,9.604,9.79,9.558,9.66,145338449,0
5398,2006-02-02,9.647,9.652000000000001,9.2267,9.2335,197102201,0
5399,2006-02-03,9.2556,9.3215,9.0966,9.1995,193012150,0
5400,2006-02-06,9.2414,9.2849,8.5469,8.6186,460627942,0
5401,2006-02-07,8.7516,8.8977,8.5391,8.6569,386911118,0
5402,2006-02-08,8.7671,8.8466,8.4521,8.8118,265774594,0
5403,2006-02-09,8.8632,8.8656,8.2639,8.3176,320518384,0
5404,2006-02-10,8.3406,8.666,8.055,8.6199,490534811,0
5405,2006-02-13,8.5186,8.5482,8.2779,8.287,246305917,0
5406,2006-02-14,8.338,8.7209,8.3241,8.6621,323721270,0
5407,2006-02-15,8.6199,8.9156,8.5482,8.8644,319780928,0
5408,2006-02-16,8.9636,9.093,8.8977,9.0369,264382770,0
5409,2006-02-17,9.0043,9.0774,8.9147,9.0013,160611426,0
5410,2006-02-21,9.0447,9.0654,8.7952,8.8466,217343065,0
5411,2006-02-22,8.8426,9.1787,8.7083,9.1331,272787728,0
5412,2006-02-23,9.1924,9.3489,9.1472,9.1896,238898288,0
5413,2006-02-24,9.2276,9.3342,9.1178,9.152000000000001,149120330,0
5414,2006-02-27,9.2228,9.2365,9.0474,9.09,220603158,0
5415,2006-02-28,9.1704,9.2712,8.7209,8.7708,352990588,0
5416,2006-03-01,8.8364,8.899,8.711,8.8492,212775717,0
5417,2006-03-02,8.8389,8.9636,8.7937,8.9147,174344973,0
5418,2006-03-03,8.8785,8.9529,8.648,8.6722,205588060,0
5419,2006-03-06,8.6569,8.6722,8.3161,8.3855,254456317,0
5420,2006-03-07,8.4215,8.5673,8.3341,8.4917,243243543,0
5421,2006-03-08,8.4983,8.606,8.3687,8.4084,181885134,0
5422,2006-03-09,8.4637,8.5124,8.1717,8.1871,222814141,0
5423,2006-03-10,8.2064,8.259,7.9975,8.0921,290860787,0
5424,2006-03-13,8.338,8.4877,8.297,8.4112,240137202,0
5425,2006-03-14,8.425,8.6212,8.388,8.6212,179026268,0
5426,2006-03-15,8.6853,8.7136,8.3906,8.4816,248753704,0
5427,2006-03-16,8.5661,8.5673,8.2343,8.2356,208901227,0
5428,2006-03-17,8.2905,8.3931,8.2103,8.2806,226426802,0
5429,2006-03-20,8.3509,8.383,8.1791,8.1947,168796439,0
5430,2006-03-21,8.2343,8.2396,7.8616,7.9154,374628693,0
5431,2006-03-22,7.9732,8.1,7.8465,7.8975,375312303,0
5432,2006-03-23,7.9002,7.9272,7.6339,7.7041,397822515,0
5433,2006-03-24,7.7182,7.8041,7.5595,7.6786,298928443,0
5434,2006-03-27,7.7132,7.8604,7.6071,7.6209,308428049,0
5435,2006-03-28,7.6439,7.7017,7.4596,7.5187,381497781,0
5436,2006-03-29,7.5724,8.0062,7.3854,7.9822,652507842,0
5437,2006-03-30,8.0488,8.1064,7.8796,8.0359,387195087,0
5438,2006-03-31,8.0988,8.1459,7.9706,8.032,226141936,0
5439,2006-04-03,8.1524,8.2116,8.0181,8.023,227495440,0
5440,2006-04-04,7.9538,7.9681,7.818,7.8334,259885126,0
5441,2006-04-05,8.287,8.6071,8.215,8.6071,622535329,0
5442,2006-04-06,8.7465,9.2267,8.7339,9.1235,741695172,0
5443,2006-04-07,9.0794,9.1187,8.7681,8.9371,430915952,0
5444,2006-04-10,8.9957,9.0824,8.7659,8.7937,251933041,0
5445,2006-04-11,8.8399,8.8747,8.5891,8.707,261920672,0
5446,2006-04-12,8.7259,8.73,8.4905,8.543,206262018,0
5447,2006-04-13,8.4905,8.6364,8.4278,8.511000000000001,204875670,0
5448,2006-04-17,8.5175,8.5596,8.2408,8.2997,201207768,0
5449,2006-04-18,8.3241,8.5124,8.297,8.4804,221406133,0
5450,2006-04-19,8.5571,8.5801,8.3843,8.4073,299730791,0
5451,2006-04-20,8.9003,8.9645,8.4778,8.6609,464772054,0
5452,2006-04-21,8.7681,8.7901,8.5124,8.5852,220010056,0
5453,2006-04-24,8.5699,8.5699,8.388,8.4201,197137617,0
5454,2006-04-25,8.4481,8.5276,8.3957,8.4739,147397311,0
5455,2006-04-26,8.5289,8.7439,8.5032,8.7274,198226556,0
5456,2006-04-27,8.6748,8.9462,8.625,8.8826,235896757,0
5457,2006-04-28,8.8682,9.1311,8.8619,9.0137,211664380,0
5458,2006-05-01,9.0635,9.1615,8.8568,8.9127,209203761,0
5459,2006-05-02,8.9842,9.2182,8.9787,9.1724,215024377,0
5460,2006-05-03,9.2132,9.2132,8.9881,9.11,191525089,0
5461,2006-05-04,9.0985,9.3342,9.0232,9.1081,239941811,0
5462,2006-05-05,9.2084,9.2526,9.1109,9.2064,156978095,0
5463,2006-05-08,9.3352,9.4527,9.1857,9.2064,165851949,0
5464,2006-05-09,9.1953,9.2917,9.0437,9.0958,148225167,0
5465,2006-05-10,9.1311,9.135,8.9147,9.0407,128253590,0
5466,2006-05-11,9.0514,9.0711,8.6505,8.7274,225979072,0
5467,2006-05-12,8.7274,8.7966,8.5621,8.6698,178977080,0
5468,2006-05-15,8.5956,8.7571,8.5956,8.6812,147508789,0
5469,2006-05-16,8.7404,8.7404,8.2918,8.3216,261213272,0
5470,2006-05-17,8.2984,8.4138,8.2049,8.3574,207766699,0
5471,2006-05-18,8.4009,8.4854,8.0831,8.0909,183558785,0
5472,2006-05-19,8.0909,8.3088,8.0448,8.2614,274925184,0
5473,2006-05-22,8.1704,8.1947,8.0384,8.1167,200333908,0
5474,2006-05-23,8.3062,8.3484,8.0679,8.0871,193654365,0
5475,2006-05-24,8.0615,8.1511,7.8835,8.1112,255456642,0
5476,2006-05-25,8.2294,8.2534,8.105,8.2382,129224146,0
5477,2006-05-26,8.2343,8.2677,8.0856,8.1371,120732452,0
5478,2006-05-30,8.0856,8.1064,7.8385,7.8399,157000249,0
5479,2006-05-31,7.9092,7.9128,7.516,7.6543,357139520,0
5480,2006-06-01,7.6644,7.9757,7.6221,7.9617,262836804,0
5481,2006-06-02,8.064,8.0808,7.7966,7.8962,191223272,0
5482,2006-06-05,7.831,7.831,7.6798,7.6837,168902698,0
5483,2006-06-06,7.7146,7.7643,7.5443,7.6478,202479562,0
5484,2006-06-07,7.6901,7.7349,7.4724,7.4992,208945143,0
5485,2006-06-08,7.4737,7.8028,7.3189,7.7811,389578248,0
5486,2006-06-09,7.8359,7.8835,7.5684,7.5864,216356184,0
5487,2006-06-12,7.612,7.6492,7.2945,7.2996,200128458,0
5488,2006-06-13,7.3776,7.5684,7.3457,7.4698,301127099,0
5489,2006-06-14,7.4698,7.5274,7.2597,7.3776,244827075,0
5490,2006-06-15,7.3571,7.6503,7.2677,7.6043,331944922,0
5491,2006-06-16,7.5544,7.5801,7.365,7.3711,233702130,0
5492,2006-06-19,7.4019,7.4505,7.2996,7.325,196421711,0
5493,2006-06-20,7.3776,7.4724,7.3367,7.3596,187432927,0
5494,2006-06-21,7.3969,7.5187,7.337999999999999,7.4097,240704518,0
5495,2006-06-22,7.4366,7.6517,7.4366,7.6299,269417104,0
5496,2006-06-23,7.6478,7.7055,7.5212,7.5339,184050428,0
5497,2006-06-26,7.5760000000000005,7.5812,7.475,7.5544,130041821,0
5498,2006-06-27,7.5712,7.5839,7.3507,7.3545,152995106,0
5499,2006-06-28,7.337999999999999,7.337999999999999,7.0958,7.1739,237190726,0
5500,2006-06-29,7.2728,7.5674,7.2212,7.5516,243081258,0
5501,2006-06-30,7.3725,7.3957,7.2355,7.3339,205692461,0
5502,2006-07-03,7.3433,7.4505,7.3433,7.4212,54318807,0
5503,2006-07-05,7.3123,7.3763,7.2432,7.2996,144500022,0
5504,2006-07-06,7.325,7.3507,7.1215,7.142,176570109,0
5505,2006-07-07,7.1163,7.2418,7.0012,7.0945,222831763,0
5506,2006-07-10,7.1369,7.2342,6.9795,7.0434,147582157,0
5507,2006-07-11,7.0551,7.17,6.9834,7.1266,230066263,0
5508,2006-07-12,7.0663,7.0741,6.7758,6.7821,258400110,0
5509,2006-07-13,6.6654,6.9309,6.5838,6.6912,348524593,0
5510,2006-07-14,6.7219,6.7735,6.4236,6.4888,276849590,0
5511,2006-07-17,6.6143,6.8014,6.6143,6.7066,285724411,0
5512,2006-07-18,6.8117,6.896,6.6401,6.7744,279206670,0
5513,2006-07-19,6.7808,7.0537,6.7053,6.9282,387459617,0
5514,2006-07-20,7.8066,7.8875,7.6478,7.7478,549994902,0
5515,2006-07-21,7.6478,7.831,7.6376,7.776,248733555,0
5516,2006-07-24,7.8385,7.9526,7.7389,7.8656,201557145,0
5517,2006-07-25,7.914,7.9513,7.7835,7.9295,164269916,0
5518,2006-07-26,7.9451,8.2779,7.8989,8.1791,250546553,0
5519,2006-07-27,8.2601,8.3267,8.05,8.1192,204990178,0
5520,2006-07-28,8.1883,8.4112,8.132,8.3996,192836918,0
5521,2006-07-31,8.5584,8.7888,8.4877,8.703,248996662,0
5522,2006-08-01,8.6085,8.699,8.4444,8.6031,198097896,0
5523,2006-08-02,8.6595,8.7952,8.6456,8.7287,153567749,0
5524,2006-08-03,8.6906,8.9645,8.6825,8.9117,234536065,0
5525,2006-08-04,8.5827,8.7864,8.318999999999999,8.7465,516715761,0
5526,2006-08-07,8.6761,8.9127,8.4917,8.6071,347318741,0
5527,2006-08-08,8.5929,8.5943,8.2614,8.2957,278228723,0
5528,2006-08-09,8.3687,8.4009,8.1192,8.1434,266480460,0
5529,2006-08-10,8.0871,8.2997,8.0295,8.2049,194571588,0
5530,2006-08-11,8.0988,8.2129,8.0142,8.1511,216809551,0
5531,2006-08-14,8.1871,8.3522,8.1445,8.1883,200099251,0
5532,2006-08-15,8.3537,8.5162,8.2984,8.5098,240208980,0
5533,2006-08-16,8.5865,8.7171,8.4943,8.7056,217878211,0
5534,2006-08-17,8.7083,8.7925,8.6031,8.6556,160732524,0
5535,2006-08-18,8.6711,8.7595,8.6133,8.6964,149567697,0
5536,2006-08-21,8.6199,8.6199,8.471,8.5238,146715505,0
5537,2006-08-22,8.5316,8.7491,8.5162,8.6595,160867551,0
5538,2006-08-23,8.7149,8.7914,8.5725,8.6199,148998938,0
5539,2006-08-24,8.7016,8.7325,8.4867,8.6839,182662425,0
5540,2006-08-25,8.6212,8.8426,8.6199,8.8042,151685941,0
5541,2006-08-28,8.7646,8.7864,8.5391,8.5776,205853968,0
5542,2006-08-29,8.5776,8.6133,8.3393,8.5136,264192324,0
5543,2006-08-30,8.6122,8.6853,8.5391,8.5751,189701849,0
5544,2006-08-31,8.6045,8.7465,8.5365,8.6892,160253963,0
5545,2006-09-01,8.7681,8.7914,8.6853,8.7571,113921390,0
5546,2006-09-05,8.8131,9.1567,8.7786,9.1538,282278178,0
5547,2006-09-06,9.1033,9.1817,8.9256,8.9683,271642103,0
5548,2006-09-07,9.0464,9.41,8.9967,9.3225,353598821,0
5549,2006-09-08,9.3899,9.4228,9.2093,9.2859,249843094,0
5550,2006-09-11,9.2859,9.4429,9.1462,9.2839,264623429,0
5551,2006-09-12,9.3245,9.406,9.15,9.3004,469796238,0
5552,2006-09-13,9.3332,9.516,9.2586,9.502,319625217,0
5553,2006-09-14,9.4517,9.561,9.408,9.4989,223578145,0
